company,product,typename,inches,cpu,ram(GB),gpu,opsys,weight(kg),resolution,screentype,touchscreen,cpu(GHz),memory_1_storage_gb,memory_1_type,memory_2_storage_gb,memory_2_type,log_price
7,111,4,14.0,66,8,47,5,1.54,3,2,0,2.5,512.0,3,0.0,3,7.291656209174461
4,547,3,15.6,57,8,53,5,2.18,3,2,0,2.5,256.0,3,0.0,3,6.620073206530356
7,112,4,15.6,66,8,28,5,1.84,3,2,0,2.5,256.0,3,0.0,3,7.16780147418649
7,110,4,12.5,52,4,47,5,1.26,3,2,0,2.3,500.0,1,0.0,3,7.364547014255642
4,241,3,13.3,52,8,47,5,1.62,3,2,1,2.3,1000.0,1,0.0,3,6.47543271670409
5,295,3,15.6,52,4,47,5,2.3,0,2,0,2.3,256.0,3,0.0,3,6.47543271670409
7,370,3,15.6,52,4,47,5,2.07,3,2,0,2.3,500.0,1,0.0,3,6.813444599510896
4,281,3,15.6,59,16,53,5,1.93,3,2,0,2.6,512.0,3,0.0,3,7.263091326999619
7,330,0,15.6,57,4,53,5,2.3,0,2,1,2.5,500.0,1,0.0,3,6.529126824827532
11,186,1,17.3,77,16,80,5,3.78,3,2,0,2.8,256.0,3,1000.0,0,7.823645930834952
0,355,1,17.3,69,16,79,5,4.2,3,0,0,2.6,128.0,3,1000.0,0,7.5678626054638825
4,350,5,15.6,71,16,108,5,2.17,3,0,0,2.7,256.0,3,0.0,3,7.5883236773352225
7,111,3,14.0,75,8,53,5,1.48,3,2,0,2.8,1000.0,3,0.0,3,7.466799475018602
4,239,3,15.6,47,4,47,2,2.25,0,2,0,2.0,1000.0,1,0.0,3,5.883322388488279
10,210,3,15.6,57,8,53,5,2.2,0,2,0,2.5,256.0,3,0.0,3,6.391917113392602
10,508,3,15.6,47,4,47,4,1.9,0,2,0,2.0,1000.0,1,0.0,3,5.82600010738045
10,484,3,14.0,54,8,47,5,1.8,3,2,0,2.3,256.0,3,0.0,3,7.0825485693553
0,59,3,17.3,50,4,97,5,3.0,3,0,0,2.7,1000.0,1,0.0,3,6.484635235635252
7,49,3,15.6,87,4,42,5,1.96,0,2,0,1.6,1000.0,1,0.0,3,6.214608098422191
4,256,1,15.6,77,16,76,5,2.62,14,2,0,2.8,512.0,3,0.0,3,7.425953657077541
10,291,1,15.6,77,8,79,5,2.5,3,0,0,2.8,128.0,3,1000.0,0,7.080867896690782
0,433,3,14.0,57,8,53,5,1.56,3,0,0,2.5,256.0,3,0.0,3,6.804614520062624
0,74,3,15.6,32,4,41,2,2.4,0,2,0,1.6,500.0,1,0.0,3,5.666426688112432
4,577,3,15.6,77,16,75,5,2.06,14,2,1,2.8,512.0,3,0.0,3,7.614519327751176
4,253,0,13.3,73,12,53,5,1.6,3,0,1,2.7,256.0,3,0.0,3,7.1693500166706
7,371,3,17.3,81,8,70,5,2.5,3,2,0,1.8,256.0,3,0.0,3,6.951772164398911
4,353,5,17.3,79,16,101,5,3.42,3,2,0,2.9,256.0,3,0.0,3,7.967231650901649
10,487,4,14.0,77,8,74,5,1.7,9,0,0,2.8,512.0,3,0.0,3,7.57198844937744
10,291,1,15.6,77,8,76,5,2.5,3,0,0,2.8,128.0,3,1000.0,0,7.130098510125578
7,50,3,15.6,57,4,53,4,1.86,0,2,0,2.5,500.0,1,0.0,3,5.97609706997686
2,555,3,15.6,33,4,43,5,2.0,3,2,0,1.1,1000.0,1,0.0,3,5.840641657373398
7,2,3,15.6,66,6,21,5,2.19,0,2,0,2.5,1000.0,1,0.0,3,6.638567789166521
4,254,1,15.6,69,16,89,5,2.72,14,0,1,2.6,128.0,3,1000.0,0,7.002155954403621
14,86,4,12.5,73,16,53,5,1.29,14,0,1,2.5,512.0,3,0.0,3,7.4949862339505335
4,279,3,14.0,59,8,53,5,1.64,3,2,0,2.6,256.0,3,0.0,3,7.154404397163219
9,195,4,15.6,81,8,53,5,1.09,3,0,0,1.8,512.0,3,0.0,3,7.740229524763182
4,244,0,13.3,81,8,61,5,1.62,3,2,1,1.8,256.0,3,0.0,3,6.7673546326790435
11,152,1,17.3,77,16,80,5,2.9,3,2,0,2.8,512.0,3,1000.0,0,7.789454566086673
7,369,3,14.0,81,8,61,5,1.63,3,2,0,1.8,256.0,3,0.0,3,6.895682697747868
0,497,3,13.3,52,4,47,5,1.6,0,2,0,2.3,128.0,3,0.0,3,6.484635235635252
4,286,4,12.5,52,8,47,7,1.5,0,2,0,2.3,256.0,3,0.0,3,7.2535411515887
4,56,1,17.3,77,16,80,5,4.42,3,0,0,2.8,256.0,3,1000.0,0,7.900636613018005
4,546,3,15.6,52,4,20,7,2.24,0,2,0,2.3,500.0,1,0.0,3,6.64528600900176
4,250,0,15.6,81,8,61,5,1.56,3,2,1,1.8,256.0,3,0.0,3,6.955592608396297
2,385,1,15.6,77,8,79,5,2.3,3,0,0,2.8,128.0,3,1000.0,0,7.411556287811163
10,588,0,13.3,66,16,47,5,1.3,13,0,1,2.5,512.0,3,0.0,3,7.312553498102598
2,606,3,14.0,73,8,53,5,2.0,3,2,0,2.7,256.0,3,0.0,3,6.9975959829819265
2,615,3,14.0,57,8,53,5,2.0,3,2,0,2.5,256.0,3,0.0,3,6.851184927493743
2,378,3,15.6,57,8,53,5,2.3,3,2,0,2.5,128.0,1,0.0,3,6.380122536899765
4,547,3,15.6,57,8,22,5,2.18,3,2,0,2.5,256.0,3,0.0,3,6.671792410205668
10,475,3,13.3,49,4,53,5,1.44,3,0,0,2.4,180.0,3,0.0,3,6.5998704992128365
4,239,3,15.6,73,8,24,2,2.2,3,2,0,2.7,1000.0,1,0.0,3,6.3967629746590475
10,231,3,15.6,81,12,53,5,2.2,0,2,1,1.8,1000.0,1,0.0,3,6.411818267709897
10,226,1,17.3,70,16,93,5,4.6,3,0,0,2.7,256.0,3,1000.0,1,7.919352554290369
0,495,2,11.6,32,4,41,5,1.4,0,2,0,1.6,128.0,3,0.0,3,6.075346031088684
2,408,1,17.3,22,8,37,5,3.2,3,2,0,3.2,256.0,3,1000.0,0,7.43543801981455
10,583,0,14.0,49,4,53,5,1.74,3,0,1,2.4,256.0,3,0.0,3,6.444131256700441
10,473,4,12.5,57,8,53,5,1.36,3,0,0,2.5,256.0,3,0.0,3,7.264730177929867
4,245,3,15.6,73,16,30,5,2.32,3,2,0,2.7,2000.0,1,0.0,3,6.897694842067519
7,421,0,13.3,81,16,61,5,1.29,14,0,1,1.8,1000.0,3,0.0,3,7.803435056952168
7,50,3,15.6,47,4,47,5,1.86,3,2,0,2.0,1000.0,1,0.0,3,6.150602768446279
10,199,3,17.3,5,4,14,5,2.8,2,2,0,2.2,500.0,1,0.0,3,5.937536205082426
2,393,1,15.6,77,16,79,5,2.1,3,2,0,2.8,128.0,3,1000.0,0,7.549082710812286
7,109,3,14.0,52,8,47,7,1.43,3,2,0,2.3,256.0,3,0.0,3,7.321849713788356
10,480,3,15.6,79,8,104,5,2.67,3,2,0,2.9,256.0,3,0.0,3,7.644919344958857
7,418,4,13.3,73,8,53,5,1.11,3,0,1,2.7,256.0,3,0.0,3,7.207118856207756
11,150,1,15.6,77,16,80,5,2.8,3,0,0,2.8,256.0,3,1000.0,0,7.649216319820633
7,25,3,15.6,57,8,53,5,1.91,0,2,0,2.5,256.0,3,0.0,3,6.361302477572996
2,390,1,17.3,69,16,80,5,4.3,3,0,0,2.6,256.0,3,1000.0,0,7.762170607138205
7,373,3,15.6,52,4,47,7,2.31,3,2,0,2.3,500.0,1,0.0,3,6.84587987526405
4,244,0,13.3,64,8,61,5,1.55,3,2,1,1.6,1000.0,1,0.0,3,6.490723534502507
4,281,3,15.6,59,4,53,2,1.93,0,2,0,2.6,500.0,1,0.0,3,6.767343125265392
0,57,3,14.0,35,4,43,5,1.6,3,2,0,1.1,32.0,0,0.0,3,5.796057750765372
4,56,1,17.3,77,32,80,5,4.42,3,0,0,2.8,256.0,3,1000.0,0,8.054840221101024
10,518,3,15.6,57,8,4,5,1.9,3,2,0,2.5,128.0,3,1000.0,0,6.70073110954781
7,362,3,14.0,73,8,69,5,1.64,3,2,0,2.7,256.0,3,0.0,3,7.0778608569464385
7,363,3,15.6,81,16,61,5,2.1,3,2,0,1.8,512.0,3,0.0,3,7.055312843339752
11,173,1,14.0,69,16,91,5,1.7,3,2,0,2.6,256.0,3,1000.0,0,7.478169694159785
10,530,3,15.6,64,8,61,5,2.05,3,2,0,1.6,256.0,3,0.0,3,6.6052979209482015
4,251,3,17.3,73,8,30,2,2.83,3,2,0,2.7,1000.0,1,0.0,3,6.762729506931879
11,171,1,17.3,77,8,79,5,2.7,3,2,0,2.8,128.0,3,1000.0,0,7.25063551189868
7,110,4,12.5,57,4,53,5,1.26,3,2,0,2.5,500.0,1,0.0,3,7.338888133838879
9,194,4,15.6,73,16,53,5,1.08,3,0,1,2.7,512.0,3,0.0,3,7.649216319820633
2,134,1,15.6,77,16,79,5,2.2,3,0,0,2.8,128.0,3,1000.0,0,7.278628942320682
10,463,5,15.6,66,16,107,7,2.18,3,2,0,2.5,512.0,3,0.0,3,7.5256399750415355
2,408,1,15.6,77,16,80,5,2.2,3,2,0,2.8,256.0,3,1000.0,0,7.803435056952168
2,147,1,17.3,69,16,93,5,4.3,3,0,0,2.6,128.0,3,1000.0,0,7.740229524763182
4,239,3,15.6,57,4,24,5,2.3,3,2,0,2.5,500.0,1,0.0,3,6.371611847231857
10,472,4,14.0,66,8,47,5,1.17,9,0,0,2.5,512.0,3,0.0,3,7.430493663211738
16,446,3,14.0,52,4,47,5,1.47,3,0,0,2.3,128.0,3,0.0,3,7.007600613951853
0,97,3,15.6,29,2,40,1,2.19,0,2,0,1.5,16.0,3,0.0,3,5.293304824724492
0,409,3,15.6,73,12,53,5,2.15,3,0,1,2.7,1000.0,1,0.0,3,6.490723534502507
7,112,4,15.6,66,8,47,7,1.88,3,2,0,2.5,256.0,3,0.0,3,7.683274759299943
1,299,4,11.6,51,4,51,3,1.08,0,2,0,1.6,256.0,0,0.0,3,6.8658910748834385
10,209,3,15.6,73,4,66,5,2.2,3,2,0,2.7,1000.0,1,0.0,3,6.683360945766275
2,600,0,13.3,81,8,61,5,1.1,3,2,1,1.8,512.0,3,512.0,2,7.312553498102598
2,541,4,15.6,73,8,72,5,1.7,3,2,0,2.7,256.0,3,0.0,3,6.956450200520895
2,599,4,14.0,73,16,53,5,1.1,3,2,0,2.7,512.0,3,0.0,3,7.549609165154532
2,562,3,15.6,47,4,47,2,2.0,3,2,0,2.0,256.0,3,0.0,3,6.028278520230698
10,477,3,15.6,57,8,72,5,2.3,3,0,0,2.5,256.0,3,0.0,3,6.9196739683756645
10,474,2,12.5,66,16,47,5,1.3,3,0,1,2.5,512.0,3,0.0,3,7.408530566894626
7,313,1,17.3,77,12,79,5,2.62,3,2,0,2.8,1000.0,1,0.0,3,7.4949862339505335
11,160,1,15.6,58,8,75,5,2.4,3,2,0,2.5,256.0,3,0.0,3,7.089243155027514
4,245,3,15.6,73,16,30,5,2.3,3,2,0,2.7,256.0,3,0.0,3,7.074345409881552
10,462,5,15.6,77,8,101,5,2.67,3,2,0,2.8,512.0,3,0.0,3,7.562681246721884
10,521,3,15.6,47,4,47,5,1.85,3,2,0,2.0,1000.0,1,0.0,3,6.1070228877422545
10,469,4,14.0,73,24,53,5,1.32,9,2,0,2.7,512.0,3,0.0,3,7.775695749915245
4,239,3,15.6,57,4,24,2,2.3,3,2,0,2.5,256.0,3,0.0,3,6.395094639270416
7,50,3,15.6,47,4,47,5,1.86,3,2,0,2.0,500.0,1,0.0,3,5.983936280687191
4,56,1,17.3,77,32,80,5,4.42,3,0,0,2.8,512.0,3,1000.0,0,8.030373765850365
0,79,0,13.3,66,8,47,5,1.6,3,0,1,2.5,256.0,3,0.0,3,6.670778995036786
10,291,1,15.6,58,8,75,5,2.4,3,0,0,2.5,1000.0,1,0.0,3,6.70808408385307
11,168,1,15.6,77,8,75,5,2.2,3,2,0,2.8,128.0,3,1000.0,0,7.089243155027514
2,568,3,15.6,31,4,40,5,2.2,0,2,0,1.6,500.0,1,0.0,3,5.910796644040527
2,357,3,15.6,57,8,53,5,2.37,3,2,0,2.5,1000.0,1,0.0,3,6.618738983517219
7,116,4,12.5,73,8,53,5,1.26,3,2,0,2.7,256.0,3,0.0,3,7.19668657083435
4,56,1,17.3,77,16,79,5,4.36,3,0,0,2.8,128.0,3,1000.0,0,7.826051997519029
17,514,3,13.3,24,4,41,5,1.35,3,2,0,1.44,32.0,0,0.0,3,5.278114659230517
4,279,3,14.0,57,8,54,5,1.6,3,2,0,2.5,128.0,3,0.0,3,7.020190708311925
10,207,3,15.6,7,4,5,5,2.2,3,2,0,2.5,128.0,3,0.0,3,5.988961416889864
7,364,3,17.3,64,8,61,5,2.5,3,2,0,1.6,256.0,3,0.0,3,6.833031732786201
4,243,0,13.3,49,4,53,5,1.71,3,2,1,2.4,1000.0,1,0.0,3,6.47543271670409
7,47,3,17.3,57,6,6,5,2.71,3,0,0,2.5,2000.0,1,0.0,3,6.54965074223381
7,42,3,17.3,47,8,47,5,2.65,2,2,0,2.0,1000.0,1,0.0,3,6.299224944142071
4,252,3,17.3,81,8,7,5,2.8,3,2,0,1.8,128.0,3,1000.0,0,7.040536390215956
12,413,3,14.0,27,2,40,5,1.4,3,2,0,1.44,32.0,0,0.0,3,5.476463551931511
11,153,1,17.3,77,16,76,5,2.7,3,2,0,2.8,256.0,3,1000.0,0,7.377133712833954
7,361,3,13.3,73,8,53,5,1.49,3,2,0,2.7,256.0,3,0.0,3,6.993932975223189
10,291,1,15.6,77,4,75,5,2.4,3,0,0,2.8,1000.0,1,0.0,3,6.906754778648554
2,502,3,14.0,73,8,53,5,2.0,3,2,0,2.7,256.0,3,1000.0,0,7.195937226475569
4,247,3,15.6,81,8,7,5,2.02,3,2,0,1.8,128.0,3,2000.0,0,6.878223476376099
10,210,3,15.6,57,4,66,4,2.2,3,2,0,2.5,1000.0,1,0.0,3,6.212606095751519
7,40,3,17.3,47,8,47,5,2.54,2,2,0,2.0,1000.0,1,0.0,3,6.192362489474872
4,242,4,13.3,64,4,7,5,1.4,3,0,0,1.6,256.0,3,0.0,3,6.707290117951893
15,93,2,11.6,32,4,41,1,1.15,0,2,0,1.6,16.0,0,0.0,3,5.594711379601839
10,455,3,14.0,64,8,35,5,1.75,3,0,0,1.6,256.0,3,0.0,3,7.0175240639276275
0,71,3,15.6,57,4,72,5,2.23,3,2,0,2.5,256.0,3,0.0,3,6.53813982376767
10,526,3,17.3,47,4,47,4,2.8,3,2,0,2.0,500.0,1,0.0,3,6.270988431858299
11,177,1,15.6,77,16,79,5,1.8,14,2,0,2.8,256.0,3,2000.0,0,7.740229524763182
7,123,3,13.3,57,4,53,5,1.32,3,0,0,2.5,256.0,3,0.0,3,6.54965074223381
2,396,1,15.6,69,8,89,5,2.591,3,0,0,2.6,256.0,3,1000.0,0,6.812345094177479
7,113,2,12.5,40,8,46,5,0.97,3,2,0,1.2,512.0,3,0.0,3,7.553810852008231
4,56,1,17.3,77,16,79,5,4.42,3,0,0,2.8,256.0,3,1000.0,0,7.806427716167672
7,114,0,13.3,75,8,53,5,1.28,3,2,1,2.8,256.0,3,0.0,3,7.847371836159788
16,411,3,15.6,66,8,68,5,2.2,0,2,0,2.5,500.0,1,0.0,3,6.699500340161678
7,363,3,15.6,81,8,61,5,2.1,0,0,0,1.8,1000.0,1,0.0,3,6.804614520062624
4,245,3,15.6,73,8,30,2,2.33,3,2,0,2.7,256.0,3,0.0,3,6.6578441513284545
10,200,3,14.0,33,4,43,5,1.44,0,2,0,1.1,32.0,0,0.0,3,5.676753802268282
7,364,3,17.3,73,8,69,5,2.63,3,2,0,2.7,1000.0,1,0.0,3,7.154615356913663
10,585,0,13.3,57,8,53,5,1.3,3,0,1,2.5,256.0,3,0.0,3,6.9411900550683745
2,609,3,15.6,73,8,53,5,2.0,3,2,0,2.7,256.0,3,1000.0,0,7.1098794630722715
16,452,3,15.6,57,8,53,5,2.0,3,0,0,2.5,256.0,3,0.0,3,7.1372784372603855
14,85,1,14.0,77,16,79,5,1.95,3,2,0,2.8,512.0,3,0.0,3,7.972121128921655
4,56,1,17.3,77,32,80,5,4.36,14,2,0,2.8,1000.0,3,1000.0,0,8.205054478530466
10,81,3,15.6,52,8,21,5,2.5,3,2,0,2.3,1000.0,2,0.0,3,6.670119724014492
10,471,3,15.6,57,8,53,5,1.95,3,0,0,2.5,512.0,3,0.0,3,7.582224100019981
2,538,3,15.6,57,4,53,2,2.0,3,2,0,2.5,256.0,3,0.0,3,6.326149473155099
4,281,3,15.6,59,8,53,5,1.9,0,2,0,2.6,500.0,1,0.0,3,6.916239188630447
2,611,4,14.0,57,8,53,5,1.1,3,2,0,2.5,256.0,3,0.0,3,7.034387929915503
7,32,3,15.6,2,6,7,5,1.91,3,0,0,2.5,128.0,3,0.0,3,6.343704671756601
0,72,3,17.3,47,8,72,5,3.3,2,2,0,2.0,1000.0,1,0.0,3,6.444131256700441
2,99,0,12.5,43,8,46,1,1.2,3,2,0,1.2,64.0,0,0.0,3,7.055312843339752
10,472,0,14.0,73,8,53,5,1.42,9,2,1,2.7,256.0,3,0.0,3,7.859413154693583
10,212,3,17.3,57,4,66,5,2.79,2,2,0,2.5,1000.0,1,0.0,3,6.3784261836515865
10,490,5,15.6,75,16,72,5,2.3,14,0,0,2.8,512.0,3,0.0,3,7.801800401908973
